Logging to file...
Dataset samples: 24900
######################Training Started######################
epoch   1 | iteration    20 | Loss 4.603889 | Acc 0.00%
####################Epoch 13 Model Saved####################
epoch  14 | iteration    20 | Loss 0.260194 | Acc 87.50%
epoch  14 | iteration    40 | Loss 0.278750 | Acc 87.50%
epoch  14 | iteration    60 | Loss 0.221147 | Acc 93.75%
epoch  14 | iteration    80 | Loss 0.252553 | Acc 93.75%
epoch  14 | iteration   100 | Loss 0.273328 | Acc 93.75%
epoch  14 | iteration   120 | Loss 0.479779 | Acc 90.62%
epoch  14 | iteration   140 | Loss 0.282321 | Acc 90.62%
epoch  14 | iteration   160 | Loss 0.073888 | Acc 100.00%
epoch  14 | iteration   180 | Loss 0.605070 | Acc 84.38%
epoch  14 | iteration   200 | Loss 0.304981 | Acc 87.50%
epoch  14 | iteration   220 | Loss 0.199077 | Acc 96.88%
epoch  14 | iteration   240 | Loss 0.460442 | Acc 84.38%
epoch  14 | iteration   260 | Loss 0.331142 | Acc 90.62%
epoch  14 | iteration   280 | Loss 0.340582 | Acc 87.50%
epoch  14 | iteration   300 | Loss 0.273955 | Acc 93.75%
epoch  14 | iteration   320 | Loss 0.179456 | Acc 96.88%
epoch  14 | iteration   340 | Loss 0.328308 | Acc 93.75%
epoch  14 | iteration   360 | Loss 0.249103 | Acc 90.62%
epoch  14 | iteration   380 | Loss 0.294324 | Acc 90.62%
epoch  14 | iteration   400 | Loss 0.362277 | Acc 87.50%
epoch  14 | iteration   420 | Loss 0.152489 | Acc 96.88%
epoch  14 | iteration   440 | Loss 0.243051 | Acc 93.75%
epoch  14 | iteration   460 | Loss 0.163727 | Acc 96.88%
epoch  14 | iteration   480 | Loss 0.177713 | Acc 96.88%
epoch  14 | iteration   500 | Loss 0.411716 | Acc 90.62%
epoch  14 | iteration   520 | Loss 0.595408 | Acc 81.25%
epoch  14 | iteration   540 | Loss 0.283525 | Acc 87.50%
epoch  14 | iteration   560 | Loss 0.409771 | Acc 90.62%
epoch  14 | iteration   580 | Loss 0.221765 | Acc 93.75%
Average Training Loss of Epoch 14: 0.280238 | Acc: 91.87%
Average Validation Loss of Epoch 14: 0.683441 | Acc: 78.62%
Average test Loss of Epoch 14: 0.713632 | Acc: 77.64%
####################Epoch 14 Model Saved####################
epoch  15 | iteration    20 | Loss 0.229403 | Acc 90.62%
epoch  15 | iteration    40 | Loss 0.558078 | Acc 87.50%
epoch  15 | iteration    60 | Loss 0.230771 | Acc 96.88%
epoch  15 | iteration    80 | Loss 0.184756 | Acc 96.88%
epoch  15 | iteration   100 | Loss 0.328430 | Acc 90.62%
epoch  15 | iteration   120 | Loss 0.202276 | Acc 96.88%
epoch  15 | iteration   140 | Loss 0.189649 | Acc 100.00%
epoch  15 | iteration   160 | Loss 0.228108 | Acc 93.75%
epoch  15 | iteration   180 | Loss 0.298742 | Acc 90.62%
epoch  15 | iteration   200 | Loss 0.391697 | Acc 90.62%
epoch  15 | iteration   220 | Loss 0.278575 | Acc 90.62%
epoch  15 | iteration   240 | Loss 0.327431 | Acc 87.50%
epoch  15 | iteration   260 | Loss 0.272638 | Acc 90.62%
epoch  15 | iteration   280 | Loss 0.275427 | Acc 93.75%
epoch  15 | iteration   300 | Loss 0.194415 | Acc 96.88%
epoch  15 | iteration   320 | Loss 0.247572 | Acc 84.38%
epoch  15 | iteration   340 | Loss 0.332926 | Acc 90.62%
epoch  15 | iteration   360 | Loss 0.225728 | Acc 96.88%
epoch  15 | iteration   380 | Loss 0.312889 | Acc 87.50%
epoch  15 | iteration   400 | Loss 0.128328 | Acc 100.00%
epoch  15 | iteration   420 | Loss 0.245547 | Acc 90.62%
epoch  15 | iteration   440 | Loss 0.249155 | Acc 93.75%
epoch  15 | iteration   460 | Loss 0.309757 | Acc 90.62%
epoch  15 | iteration   480 | Loss 0.252266 | Acc 93.75%
epoch  15 | iteration   500 | Loss 0.304876 | Acc 93.75%
epoch  15 | iteration   520 | Loss 0.223983 | Acc 90.62%
epoch  15 | iteration   540 | Loss 0.295053 | Acc 93.75%
epoch  15 | iteration   560 | Loss 0.264768 | Acc 87.50%
epoch  15 | iteration   580 | Loss 0.343945 | Acc 93.75%
Average Training Loss of Epoch 15: 0.251579 | Acc: 92.92%
Average Validation Loss of Epoch 15: 0.638632 | Acc: 79.03%
Average test Loss of Epoch 15: 0.679483 | Acc: 77.16%
####################Epoch 15 Model Saved####################
epoch  16 | iteration    20 | Loss 0.172124 | Acc 96.88%
epoch  16 | iteration    40 | Loss 0.177127 | Acc 96.88%
epoch  16 | iteration    60 | Loss 0.270105 | Acc 93.75%
epoch  16 | iteration    80 | Loss 0.134872 | Acc 100.00%
epoch  16 | iteration   100 | Loss 0.517659 | Acc 78.12%
epoch  16 | iteration   120 | Loss 0.432764 | Acc 87.50%
epoch  16 | iteration   140 | Loss 0.198751 | Acc 96.88%
epoch  16 | iteration   160 | Loss 0.240200 | Acc 96.88%
epoch  16 | iteration   180 | Loss 0.302618 | Acc 96.88%
epoch  16 | iteration   200 | Loss 0.161750 | Acc 93.75%
epoch  16 | iteration   220 | Loss 0.254970 | Acc 93.75%
epoch  16 | iteration   240 | Loss 0.200549 | Acc 93.75%
epoch  16 | iteration   260 | Loss 0.433126 | Acc 87.50%
epoch  16 | iteration   280 | Loss 0.203088 | Acc 93.75%
epoch  16 | iteration   300 | Loss 0.104451 | Acc 96.88%
epoch  16 | iteration   320 | Loss 0.210270 | Acc 96.88%
epoch  16 | iteration   340 | Loss 0.273334 | Acc 90.62%
epoch  16 | iteration   360 | Loss 0.134875 | Acc 100.00%
epoch  16 | iteration   380 | Loss 0.207393 | Acc 93.75%
epoch  16 | iteration   400 | Loss 0.126626 | Acc 96.88%
epoch  16 | iteration   420 | Loss 0.066364 | Acc 100.00%
epoch  16 | iteration   440 | Loss 0.370413 | Acc 87.50%
epoch  16 | iteration   460 | Loss 0.383571 | Acc 90.62%
epoch  16 | iteration   480 | Loss 0.326262 | Acc 93.75%
epoch  16 | iteration   500 | Loss 0.203588 | Acc 90.62%
epoch  16 | iteration   520 | Loss 0.106063 | Acc 100.00%
epoch  16 | iteration   540 | Loss 0.279996 | Acc 93.75%
epoch  16 | iteration   560 | Loss 0.122710 | Acc 96.88%
epoch  16 | iteration   580 | Loss 0.256485 | Acc 90.62%
Average Training Loss of Epoch 16: 0.228965 | Acc: 93.52%
Average Validation Loss of Epoch 16: 0.627205 | Acc: 80.70%
Average test Loss of Epoch 16: 0.624515 | Acc: 79.68%
####################Epoch 16 Model Saved####################
epoch  17 | iteration    20 | Loss 0.170397 | Acc 100.00%
epoch  17 | iteration    40 | Loss 0.217135 | Acc 96.88%
epoch  17 | iteration    60 | Loss 0.221331 | Acc 93.75%
epoch  17 | iteration    80 | Loss 0.282785 | Acc 87.50%
epoch  17 | iteration   100 | Loss 0.223640 | Acc 90.62%
epoch  17 | iteration   120 | Loss 0.209153 | Acc 96.88%
epoch  17 | iteration   140 | Loss 0.111021 | Acc 100.00%
epoch  17 | iteration   160 | Loss 0.113144 | Acc 100.00%
epoch  17 | iteration   180 | Loss 0.193313 | Acc 90.62%
epoch  17 | iteration   200 | Loss 0.157770 | Acc 96.88%
epoch  17 | iteration   220 | Loss 0.246025 | Acc 90.62%
epoch  17 | iteration   240 | Loss 0.162335 | Acc 100.00%
epoch  17 | iteration   260 | Loss 0.181460 | Acc 96.88%
epoch  17 | iteration   280 | Loss 0.285714 | Acc 90.62%
epoch  17 | iteration   300 | Loss 0.121132 | Acc 100.00%
epoch  17 | iteration   320 | Loss 0.122841 | Acc 100.00%
epoch  17 | iteration   340 | Loss 0.168115 | Acc 100.00%
epoch  17 | iteration   360 | Loss 0.129103 | Acc 96.88%
epoch  17 | iteration   380 | Loss 0.320768 | Acc 81.25%
epoch  17 | iteration   400 | Loss 0.070194 | Acc 100.00%
epoch  17 | iteration   420 | Loss 0.251268 | Acc 87.50%
epoch  17 | iteration   440 | Loss 0.150239 | Acc 96.88%
epoch  17 | iteration   460 | Loss 0.167504 | Acc 93.75%
epoch  17 | iteration   480 | Loss 0.179412 | Acc 96.88%
epoch  17 | iteration   500 | Loss 0.166728 | Acc 96.88%
epoch  17 | iteration   520 | Loss 0.196452 | Acc 96.88%
epoch  17 | iteration   540 | Loss 0.255534 | Acc 93.75%
epoch  17 | iteration   560 | Loss 0.273216 | Acc 96.88%
epoch  17 | iteration   580 | Loss 0.169844 | Acc 93.75%
Average Training Loss of Epoch 17: 0.193158 | Acc: 94.66%
Average Validation Loss of Epoch 17: 0.592008 | Acc: 80.70%
Average test Loss of Epoch 17: 0.660316 | Acc: 79.04%
####################Epoch 17 Model Saved####################
epoch  18 | iteration    20 | Loss 0.191344 | Acc 93.75%
epoch  18 | iteration    40 | Loss 0.080128 | Acc 100.00%
epoch  18 | iteration    60 | Loss 0.162111 | Acc 96.88%
epoch  18 | iteration    80 | Loss 0.153367 | Acc 100.00%
epoch  18 | iteration   100 | Loss 0.142546 | Acc 96.88%
epoch  18 | iteration   120 | Loss 0.153710 | Acc 93.75%
epoch  18 | iteration   140 | Loss 0.180489 | Acc 93.75%
epoch  18 | iteration   160 | Loss 0.205484 | Acc 90.62%
epoch  18 | iteration   180 | Loss 0.309835 | Acc 93.75%
epoch  18 | iteration   200 | Loss 0.212158 | Acc 93.75%
epoch  18 | iteration   220 | Loss 0.199739 | Acc 93.75%
epoch  18 | iteration   240 | Loss 0.115678 | Acc 100.00%
epoch  18 | iteration   260 | Loss 0.250684 | Acc 90.62%
epoch  18 | iteration   280 | Loss 0.201950 | Acc 93.75%
epoch  18 | iteration   300 | Loss 0.123801 | Acc 100.00%
epoch  18 | iteration   320 | Loss 0.104703 | Acc 96.88%
epoch  18 | iteration   340 | Loss 0.209444 | Acc 93.75%
epoch  18 | iteration   360 | Loss 0.275219 | Acc 90.62%
epoch  18 | iteration   380 | Loss 0.107812 | Acc 100.00%
epoch  18 | iteration   400 | Loss 0.133747 | Acc 96.88%
epoch  18 | iteration   420 | Loss 0.310032 | Acc 84.38%
epoch  18 | iteration   440 | Loss 0.144709 | Acc 96.88%
epoch  18 | iteration   460 | Loss 0.204941 | Acc 96.88%
epoch  18 | iteration   480 | Loss 0.183960 | Acc 96.88%
epoch  18 | iteration   500 | Loss 0.200284 | Acc 96.88%
epoch  18 | iteration   520 | Loss 0.308968 | Acc 90.62%
epoch  18 | iteration   540 | Loss 0.193006 | Acc 93.75%
epoch  18 | iteration   560 | Loss 0.166174 | Acc 96.88%
epoch  18 | iteration   580 | Loss 0.430767 | Acc 84.38%
Average Training Loss of Epoch 18: 0.184132 | Acc: 94.86%
Average Validation Loss of Epoch 18: 0.605871 | Acc: 80.54%
Average test Loss of Epoch 18: 0.646881 | Acc: 79.56%
####################Epoch 18 Model Saved####################
epoch  19 | iteration    20 | Loss 0.180193 | Acc 96.88%
epoch  19 | iteration    40 | Loss 0.121150 | Acc 100.00%
epoch  19 | iteration    60 | Loss 0.104397 | Acc 96.88%
epoch  19 | iteration    80 | Loss 0.259114 | Acc 90.62%
epoch  19 | iteration   100 | Loss 0.049103 | Acc 100.00%
epoch  19 | iteration   120 | Loss 0.123969 | Acc 96.88%
epoch  19 | iteration   140 | Loss 0.159806 | Acc 93.75%
epoch  19 | iteration   160 | Loss 0.080685 | Acc 96.88%
epoch  19 | iteration   180 | Loss 0.239754 | Acc 87.50%
epoch  19 | iteration   200 | Loss 0.108188 | Acc 93.75%
epoch  19 | iteration   220 | Loss 0.205574 | Acc 96.88%
epoch  19 | iteration   240 | Loss 0.099195 | Acc 96.88%
epoch  19 | iteration   260 | Loss 0.121372 | Acc 96.88%
epoch  19 | iteration   280 | Loss 0.130388 | Acc 93.75%
epoch  19 | iteration   300 | Loss 0.099607 | Acc 96.88%
epoch  19 | iteration   320 | Loss 0.081033 | Acc 100.00%
epoch  19 | iteration   340 | Loss 0.105572 | Acc 96.88%
epoch  19 | iteration   360 | Loss 0.162758 | Acc 93.75%
epoch  19 | iteration   380 | Loss 0.085045 | Acc 96.88%
epoch  19 | iteration   400 | Loss 0.176744 | Acc 96.88%
epoch  19 | iteration   420 | Loss 0.088023 | Acc 100.00%
epoch  19 | iteration   440 | Loss 0.144361 | Acc 96.88%
epoch  19 | iteration   460 | Loss 0.309755 | Acc 87.50%
epoch  19 | iteration   480 | Loss 0.113381 | Acc 100.00%
epoch  19 | iteration   500 | Loss 0.119303 | Acc 96.88%
epoch  19 | iteration   520 | Loss 0.314158 | Acc 93.75%
epoch  19 | iteration   540 | Loss 0.201367 | Acc 90.62%
epoch  19 | iteration   560 | Loss 0.256156 | Acc 90.62%
epoch  19 | iteration   580 | Loss 0.204620 | Acc 90.62%
Average Training Loss of Epoch 19: 0.170463 | Acc: 94.96%
Average Validation Loss of Epoch 19: 0.640110 | Acc: 79.65%
Average test Loss of Epoch 19: 0.595110 | Acc: 81.88%
####################Epoch 19 Model Saved####################
epoch  20 | iteration    20 | Loss 0.123361 | Acc 93.75%
epoch  20 | iteration    40 | Loss 0.195398 | Acc 93.75%
epoch  20 | iteration    60 | Loss 0.065294 | Acc 100.00%
epoch  20 | iteration    80 | Loss 0.191879 | Acc 90.62%
epoch  20 | iteration   100 | Loss 0.085280 | Acc 100.00%
epoch  20 | iteration   120 | Loss 0.169712 | Acc 93.75%
epoch  20 | iteration   140 | Loss 0.199106 | Acc 96.88%
epoch  20 | iteration   160 | Loss 0.253911 | Acc 93.75%
epoch  20 | iteration   180 | Loss 0.025410 | Acc 100.00%
epoch  20 | iteration   200 | Loss 0.094149 | Acc 96.88%
epoch  20 | iteration   220 | Loss 0.303899 | Acc 90.62%
epoch  20 | iteration   240 | Loss 0.055470 | Acc 100.00%
epoch  20 | iteration   260 | Loss 0.101669 | Acc 96.88%
epoch  20 | iteration   280 | Loss 0.202023 | Acc 96.88%
epoch  20 | iteration   300 | Loss 0.121727 | Acc 93.75%
epoch  20 | iteration   320 | Loss 0.081492 | Acc 96.88%
epoch  20 | iteration   340 | Loss 0.070647 | Acc 100.00%
epoch  20 | iteration   360 | Loss 0.091190 | Acc 100.00%
epoch  20 | iteration   380 | Loss 0.059401 | Acc 100.00%
epoch  20 | iteration   400 | Loss 0.265323 | Acc 90.62%
epoch  20 | iteration   420 | Loss 0.053013 | Acc 100.00%
epoch  20 | iteration   440 | Loss 0.114682 | Acc 96.88%
epoch  20 | iteration   460 | Loss 0.231440 | Acc 90.62%
epoch  20 | iteration   480 | Loss 0.199845 | Acc 87.50%
epoch  20 | iteration   500 | Loss 0.155453 | Acc 93.75%
epoch  20 | iteration   520 | Loss 0.249082 | Acc 93.75%
epoch  20 | iteration   540 | Loss 0.063725 | Acc 100.00%
epoch  20 | iteration   560 | Loss 0.180517 | Acc 96.88%
epoch  20 | iteration   580 | Loss 0.060064 | Acc 100.00%
Average Training Loss of Epoch 20: 0.140018 | Acc: 96.35%
Average Validation Loss of Epoch 20: 0.616997 | Acc: 80.89%
Average test Loss of Epoch 20: 0.636129 | Acc: 79.16%
####################Epoch 20 Model Saved####################
epoch  21 | iteration    20 | Loss 0.118171 | Acc 96.88%
epoch  21 | iteration    40 | Loss 0.116356 | Acc 96.88%
epoch  21 | iteration    60 | Loss 0.122959 | Acc 96.88%
epoch  21 | iteration    80 | Loss 0.207210 | Acc 90.62%
epoch  21 | iteration   100 | Loss 0.157400 | Acc 96.88%
epoch  21 | iteration   120 | Loss 0.135290 | Acc 96.88%
epoch  21 | iteration   140 | Loss 0.155940 | Acc 93.75%
epoch  21 | iteration   160 | Loss 0.073918 | Acc 96.88%
epoch  21 | iteration   180 | Loss 0.210607 | Acc 93.75%
epoch  21 | iteration   200 | Loss 0.155647 | Acc 93.75%
epoch  21 | iteration   220 | Loss 0.110162 | Acc 96.88%
epoch  21 | iteration   240 | Loss 0.048708 | Acc 100.00%
epoch  21 | iteration   260 | Loss 0.150278 | Acc 93.75%
epoch  21 | iteration   280 | Loss 0.105064 | Acc 96.88%
epoch  21 | iteration   300 | Loss 0.128292 | Acc 96.88%
epoch  21 | iteration   320 | Loss 0.109775 | Acc 100.00%
epoch  21 | iteration   340 | Loss 0.143063 | Acc 93.75%
epoch  21 | iteration   360 | Loss 0.125275 | Acc 96.88%
epoch  21 | iteration   380 | Loss 0.185388 | Acc 93.75%
epoch  21 | iteration   400 | Loss 0.097696 | Acc 100.00%
epoch  21 | iteration   420 | Loss 0.185250 | Acc 90.62%
epoch  21 | iteration   440 | Loss 0.111292 | Acc 100.00%
epoch  21 | iteration   460 | Loss 0.156675 | Acc 96.88%
epoch  21 | iteration   480 | Loss 0.217648 | Acc 90.62%
epoch  21 | iteration   500 | Loss 0.152750 | Acc 96.88%
epoch  21 | iteration   520 | Loss 0.081387 | Acc 100.00%
epoch  21 | iteration   540 | Loss 0.072633 | Acc 100.00%
epoch  21 | iteration   560 | Loss 0.075838 | Acc 100.00%
epoch  21 | iteration   580 | Loss 0.093141 | Acc 96.88%
Average Training Loss of Epoch 21: 0.142830 | Acc: 96.11%
Average Validation Loss of Epoch 21: 0.616885 | Acc: 80.08%
Average test Loss of Epoch 21: 0.595937 | Acc: 80.96%
####################Epoch 21 Model Saved####################
epoch  22 | iteration    20 | Loss 0.094729 | Acc 96.88%
epoch  22 | iteration    40 | Loss 0.207009 | Acc 93.75%
epoch  22 | iteration    60 | Loss 0.070197 | Acc 100.00%
epoch  22 | iteration    80 | Loss 0.105910 | Acc 96.88%
epoch  22 | iteration   100 | Loss 0.106576 | Acc 100.00%
epoch  22 | iteration   120 | Loss 0.176293 | Acc 96.88%
epoch  22 | iteration   140 | Loss 0.082800 | Acc 100.00%
epoch  22 | iteration   160 | Loss 0.105753 | Acc 93.75%
epoch  22 | iteration   180 | Loss 0.146074 | Acc 100.00%
epoch  22 | iteration   200 | Loss 0.174405 | Acc 93.75%
epoch  22 | iteration   220 | Loss 0.144939 | Acc 96.88%
epoch  22 | iteration   240 | Loss 0.128334 | Acc 96.88%
epoch  22 | iteration   260 | Loss 0.073252 | Acc 96.88%
epoch  22 | iteration   280 | Loss 0.156582 | Acc 96.88%
epoch  22 | iteration   300 | Loss 0.071621 | Acc 100.00%
epoch  22 | iteration   320 | Loss 0.081641 | Acc 96.88%
epoch  22 | iteration   340 | Loss 0.143473 | Acc 96.88%
epoch  22 | iteration   360 | Loss 0.174819 | Acc 93.75%
epoch  22 | iteration   380 | Loss 0.115632 | Acc 96.88%
epoch  22 | iteration   400 | Loss 0.076188 | Acc 100.00%
epoch  22 | iteration   420 | Loss 0.175642 | Acc 93.75%
epoch  22 | iteration   440 | Loss 0.208844 | Acc 87.50%
epoch  22 | iteration   460 | Loss 0.129622 | Acc 93.75%
epoch  22 | iteration   480 | Loss 0.197616 | Acc 96.88%
epoch  22 | iteration   500 | Loss 0.166938 | Acc 93.75%
epoch  22 | iteration   520 | Loss 0.114547 | Acc 96.88%
epoch  22 | iteration   540 | Loss 0.134376 | Acc 96.88%
epoch  22 | iteration   560 | Loss 0.179873 | Acc 93.75%
epoch  22 | iteration   580 | Loss 0.080950 | Acc 100.00%
Average Training Loss of Epoch 22: 0.137287 | Acc: 96.20%
Average Validation Loss of Epoch 22: 0.671072 | Acc: 78.38%
Average test Loss of Epoch 22: 0.674597 | Acc: 78.76%
####################Epoch 22 Model Saved####################
epoch  23 | iteration    20 | Loss 0.076055 | Acc 100.00%
epoch  23 | iteration    40 | Loss 0.065735 | Acc 100.00%
epoch  23 | iteration    60 | Loss 0.111423 | Acc 100.00%
epoch  23 | iteration    80 | Loss 0.106754 | Acc 93.75%
epoch  23 | iteration   100 | Loss 0.196019 | Acc 96.88%
epoch  23 | iteration   120 | Loss 0.131380 | Acc 93.75%
epoch  23 | iteration   140 | Loss 0.049100 | Acc 100.00%
epoch  23 | iteration   160 | Loss 0.068651 | Acc 100.00%
epoch  23 | iteration   180 | Loss 0.060614 | Acc 100.00%
epoch  23 | iteration   200 | Loss 0.262844 | Acc 87.50%
epoch  23 | iteration   220 | Loss 0.106884 | Acc 96.88%
epoch  23 | iteration   240 | Loss 0.162823 | Acc 96.88%
epoch  23 | iteration   260 | Loss 0.125520 | Acc 100.00%
epoch  23 | iteration   280 | Loss 0.054797 | Acc 100.00%
epoch  23 | iteration   300 | Loss 0.084872 | Acc 100.00%
epoch  23 | iteration   320 | Loss 0.170157 | Acc 93.75%
epoch  23 | iteration   340 | Loss 0.109538 | Acc 96.88%
epoch  23 | iteration   360 | Loss 0.337699 | Acc 87.50%
epoch  23 | iteration   380 | Loss 0.159076 | Acc 93.75%
epoch  23 | iteration   400 | Loss 0.049370 | Acc 96.88%
epoch  23 | iteration   420 | Loss 0.093438 | Acc 100.00%
epoch  23 | iteration   440 | Loss 0.049059 | Acc 100.00%
epoch  23 | iteration   460 | Loss 0.030142 | Acc 100.00%
epoch  23 | iteration   480 | Loss 0.136761 | Acc 96.88%
epoch  23 | iteration   500 | Loss 0.194451 | Acc 90.62%
epoch  23 | iteration   520 | Loss 0.128722 | Acc 93.75%
epoch  23 | iteration   540 | Loss 0.078447 | Acc 96.88%
epoch  23 | iteration   560 | Loss 0.216986 | Acc 93.75%
epoch  23 | iteration   580 | Loss 0.087557 | Acc 96.88%
Average Training Loss of Epoch 23: 0.109817 | Acc: 97.17%
Average Validation Loss of Epoch 23: 0.584895 | Acc: 80.86%
Average test Loss of Epoch 23: 0.636547 | Acc: 80.48%
####################Epoch 23 Model Saved####################
epoch  24 | iteration    20 | Loss 0.097644 | Acc 100.00%
epoch  24 | iteration    40 | Loss 0.076779 | Acc 100.00%
epoch  24 | iteration    60 | Loss 0.066009 | Acc 100.00%
epoch  24 | iteration    80 | Loss 0.038616 | Acc 100.00%
epoch  24 | iteration   100 | Loss 0.122395 | Acc 93.75%
epoch  24 | iteration   120 | Loss 0.055673 | Acc 100.00%
epoch  24 | iteration   140 | Loss 0.081566 | Acc 96.88%
epoch  24 | iteration   160 | Loss 0.031079 | Acc 100.00%
epoch  24 | iteration   180 | Loss 0.114667 | Acc 96.88%
epoch  24 | iteration   200 | Loss 0.079660 | Acc 96.88%
epoch  24 | iteration   220 | Loss 0.076477 | Acc 96.88%
epoch  24 | iteration   240 | Loss 0.115768 | Acc 96.88%
epoch  24 | iteration   260 | Loss 0.076286 | Acc 100.00%
epoch  24 | iteration   280 | Loss 0.146874 | Acc 93.75%
epoch  24 | iteration   300 | Loss 0.092883 | Acc 96.88%
epoch  24 | iteration   320 | Loss 0.119720 | Acc 100.00%
epoch  24 | iteration   340 | Loss 0.137922 | Acc 93.75%
epoch  24 | iteration   360 | Loss 0.128440 | Acc 100.00%
epoch  24 | iteration   380 | Loss 0.221666 | Acc 93.75%
epoch  24 | iteration   400 | Loss 0.130693 | Acc 96.88%
epoch  24 | iteration   420 | Loss 0.063629 | Acc 100.00%
epoch  24 | iteration   440 | Loss 0.130472 | Acc 93.75%
epoch  24 | iteration   460 | Loss 0.183140 | Acc 90.62%
epoch  24 | iteration   480 | Loss 0.089042 | Acc 96.88%
epoch  24 | iteration   500 | Loss 0.134522 | Acc 96.88%
epoch  24 | iteration   520 | Loss 0.116858 | Acc 93.75%
epoch  24 | iteration   540 | Loss 0.036937 | Acc 100.00%
epoch  24 | iteration   560 | Loss 0.068819 | Acc 96.88%
