Logging to file...
Dataset samples: 125000
######################Training Started######################
epoch   1 | iteration    20 | Loss 6.199777 | Acc 0.00%
epoch  21 | iteration  1200 | Loss 0.013408 | Acc 100.00%
epoch  21 | iteration  1220 | Loss 0.003566 | Acc 100.00%
epoch  21 | iteration  1240 | Loss 0.008622 | Acc 100.00%
epoch  21 | iteration  1260 | Loss 0.006722 | Acc 100.00%
epoch  21 | iteration  1280 | Loss 0.027938 | Acc 98.44%
epoch  21 | iteration  1300 | Loss 0.030500 | Acc 98.44%
epoch  21 | iteration  1320 | Loss 0.064902 | Acc 96.88%
epoch  21 | iteration  1340 | Loss 0.036279 | Acc 98.44%
epoch  21 | iteration  1360 | Loss 0.008887 | Acc 100.00%
epoch  21 | iteration  1380 | Loss 0.086020 | Acc 96.88%
epoch  21 | iteration  1400 | Loss 0.017091 | Acc 100.00%
epoch  21 | iteration  1420 | Loss 0.019632 | Acc 100.00%
epoch  21 | iteration  1440 | Loss 0.015101 | Acc 100.00%
epoch  21 | iteration  1460 | Loss 0.004015 | Acc 100.00%
epoch  21 | iteration  1480 | Loss 0.003537 | Acc 100.00%
epoch  21 | iteration  1500 | Loss 0.008242 | Acc 100.00%
epoch  21 | iteration  1520 | Loss 0.003146 | Acc 100.00%
epoch  21 | iteration  1540 | Loss 0.017420 | Acc 100.00%
epoch  21 | iteration  1560 | Loss 0.006096 | Acc 100.00%
Average Training Loss of Epoch 21: 0.015828 | Acc: 99.65%
Average Validation Loss of Epoch 21: 0.989578 | Acc: 76.70%
####################Epoch 21 Model Saved####################
epoch  22 | iteration    20 | Loss 0.007036 | Acc 100.00%
epoch  22 | iteration    40 | Loss 0.001952 | Acc 100.00%
epoch  22 | iteration    60 | Loss 0.026709 | Acc 98.44%
epoch  22 | iteration    80 | Loss 0.021745 | Acc 98.44%
epoch  22 | iteration   100 | Loss 0.015244 | Acc 100.00%
epoch  22 | iteration   120 | Loss 0.026403 | Acc 100.00%
epoch  22 | iteration   140 | Loss 0.008699 | Acc 100.00%
epoch  22 | iteration   160 | Loss 0.005136 | Acc 100.00%
epoch  22 | iteration   180 | Loss 0.006061 | Acc 100.00%
epoch  22 | iteration   200 | Loss 0.009595 | Acc 100.00%
epoch  22 | iteration   220 | Loss 0.001645 | Acc 100.00%
epoch  22 | iteration   240 | Loss 0.003171 | Acc 100.00%
epoch  22 | iteration   260 | Loss 0.120066 | Acc 98.44%
epoch  22 | iteration   280 | Loss 0.001907 | Acc 100.00%
epoch  22 | iteration   300 | Loss 0.008143 | Acc 100.00%
epoch  22 | iteration   320 | Loss 0.002459 | Acc 100.00%
epoch  22 | iteration   340 | Loss 0.001475 | Acc 100.00%
epoch  22 | iteration   360 | Loss 0.002940 | Acc 100.00%
epoch  22 | iteration   380 | Loss 0.002393 | Acc 100.00%
epoch  22 | iteration   400 | Loss 0.008626 | Acc 100.00%
epoch  22 | iteration   420 | Loss 0.001776 | Acc 100.00%
epoch  22 | iteration   440 | Loss 0.003737 | Acc 100.00%
epoch  22 | iteration   460 | Loss 0.062726 | Acc 98.44%
epoch  22 | iteration   480 | Loss 0.002779 | Acc 100.00%
epoch  22 | iteration   500 | Loss 0.029227 | Acc 98.44%
epoch  22 | iteration   520 | Loss 0.004607 | Acc 100.00%
epoch  22 | iteration   540 | Loss 0.004002 | Acc 100.00%
epoch  22 | iteration   560 | Loss 0.009605 | Acc 100.00%
epoch  22 | iteration   580 | Loss 0.013848 | Acc 100.00%
epoch  22 | iteration   600 | Loss 0.003303 | Acc 100.00%
epoch  22 | iteration   620 | Loss 0.004757 | Acc 100.00%
epoch  22 | iteration   640 | Loss 0.001725 | Acc 100.00%
epoch  22 | iteration   660 | Loss 0.006770 | Acc 100.00%
epoch  22 | iteration   680 | Loss 0.037450 | Acc 98.44%
epoch  22 | iteration   700 | Loss 0.009804 | Acc 100.00%
epoch  22 | iteration   720 | Loss 0.013503 | Acc 100.00%
epoch  22 | iteration   740 | Loss 0.006593 | Acc 100.00%
epoch  22 | iteration   760 | Loss 0.010541 | Acc 100.00%
epoch  22 | iteration   780 | Loss 0.003688 | Acc 100.00%
epoch  22 | iteration   800 | Loss 0.000864 | Acc 100.00%
epoch  22 | iteration   820 | Loss 0.006588 | Acc 100.00%
epoch  22 | iteration   840 | Loss 0.001532 | Acc 100.00%
epoch  22 | iteration   860 | Loss 0.004898 | Acc 100.00%
epoch  22 | iteration   880 | Loss 0.001417 | Acc 100.00%
epoch  22 | iteration   900 | Loss 0.010108 | Acc 100.00%
epoch  22 | iteration   920 | Loss 0.016464 | Acc 100.00%
epoch  22 | iteration   940 | Loss 0.002362 | Acc 100.00%
epoch  22 | iteration   960 | Loss 0.004553 | Acc 100.00%
epoch  22 | iteration   980 | Loss 0.053829 | Acc 98.44%
epoch  22 | iteration  1000 | Loss 0.007572 | Acc 100.00%
epoch  22 | iteration  1020 | Loss 0.003728 | Acc 100.00%
epoch  22 | iteration  1040 | Loss 0.011778 | Acc 100.00%
epoch  22 | iteration  1060 | Loss 0.020207 | Acc 98.44%
epoch  22 | iteration  1080 | Loss 0.049249 | Acc 98.44%
epoch  22 | iteration  1100 | Loss 0.009300 | Acc 100.00%
epoch  22 | iteration  1120 | Loss 0.004293 | Acc 100.00%
epoch  22 | iteration  1140 | Loss 0.005482 | Acc 100.00%
epoch  22 | iteration  1160 | Loss 0.020799 | Acc 100.00%
epoch  22 | iteration  1180 | Loss 0.005094 | Acc 100.00%
epoch  22 | iteration  1200 | Loss 0.027344 | Acc 98.44%
epoch  22 | iteration  1220 | Loss 0.004248 | Acc 100.00%
epoch  22 | iteration  1240 | Loss 0.004293 | Acc 100.00%
epoch  22 | iteration  1260 | Loss 0.033655 | Acc 98.44%
epoch  22 | iteration  1280 | Loss 0.002322 | Acc 100.00%
epoch  22 | iteration  1300 | Loss 0.004724 | Acc 100.00%
epoch  22 | iteration  1320 | Loss 0.011933 | Acc 100.00%
epoch  22 | iteration  1340 | Loss 0.081252 | Acc 98.44%
epoch  22 | iteration  1360 | Loss 0.004297 | Acc 100.00%
epoch  22 | iteration  1380 | Loss 0.004358 | Acc 100.00%
epoch  22 | iteration  1400 | Loss 0.029141 | Acc 98.44%
epoch  22 | iteration  1420 | Loss 0.003587 | Acc 100.00%
epoch  22 | iteration  1440 | Loss 0.023655 | Acc 98.44%
epoch  22 | iteration  1460 | Loss 0.023430 | Acc 98.44%
epoch  22 | iteration  1480 | Loss 0.043596 | Acc 98.44%
epoch  22 | iteration  1500 | Loss 0.010456 | Acc 100.00%
epoch  22 | iteration  1520 | Loss 0.008895 | Acc 100.00%
epoch  22 | iteration  1540 | Loss 0.004740 | Acc 100.00%
epoch  22 | iteration  1560 | Loss 0.008617 | Acc 100.00%
Average Training Loss of Epoch 22: 0.012516 | Acc: 99.72%
Average Validation Loss of Epoch 22: 1.028533 | Acc: 76.20%
####################Epoch 22 Model Saved####################
epoch  23 | iteration    20 | Loss 0.003732 | Acc 100.00%
epoch  23 | iteration    40 | Loss 0.010485 | Acc 100.00%
epoch  23 | iteration    60 | Loss 0.009662 | Acc 100.00%
epoch  23 | iteration    80 | Loss 0.005582 | Acc 100.00%
epoch  23 | iteration   100 | Loss 0.009270 | Acc 100.00%
epoch  23 | iteration   120 | Loss 0.002736 | Acc 100.00%
epoch  23 | iteration   140 | Loss 0.001063 | Acc 100.00%
epoch  23 | iteration   160 | Loss 0.007163 | Acc 100.00%
epoch  23 | iteration   180 | Loss 0.039944 | Acc 96.88%
epoch  23 | iteration   200 | Loss 0.007419 | Acc 100.00%
epoch  23 | iteration   220 | Loss 0.002795 | Acc 100.00%
epoch  23 | iteration   240 | Loss 0.005384 | Acc 100.00%
epoch  23 | iteration   260 | Loss 0.044827 | Acc 98.44%
epoch  23 | iteration   280 | Loss 0.007556 | Acc 100.00%
epoch  23 | iteration   300 | Loss 0.002060 | Acc 100.00%
epoch  23 | iteration   320 | Loss 0.002179 | Acc 100.00%
epoch  23 | iteration   340 | Loss 0.025026 | Acc 98.44%
epoch  23 | iteration   360 | Loss 0.017062 | Acc 100.00%
epoch  23 | iteration   380 | Loss 0.048195 | Acc 96.88%
epoch  23 | iteration   400 | Loss 0.016915 | Acc 100.00%
epoch  23 | iteration   420 | Loss 0.004755 | Acc 100.00%
epoch  23 | iteration   440 | Loss 0.026150 | Acc 100.00%
epoch  23 | iteration   460 | Loss 0.006297 | Acc 100.00%
epoch  23 | iteration   480 | Loss 0.003342 | Acc 100.00%
epoch  23 | iteration   500 | Loss 0.003623 | Acc 100.00%
epoch  23 | iteration   520 | Loss 0.041246 | Acc 98.44%
epoch  23 | iteration   540 | Loss 0.007051 | Acc 100.00%
epoch  23 | iteration   560 | Loss 0.005589 | Acc 100.00%
epoch  23 | iteration   580 | Loss 0.006036 | Acc 100.00%
epoch  23 | iteration   600 | Loss 0.002399 | Acc 100.00%
epoch  23 | iteration   620 | Loss 0.162217 | Acc 98.44%
epoch  23 | iteration   640 | Loss 0.005171 | Acc 100.00%
epoch  23 | iteration   660 | Loss 0.002023 | Acc 100.00%
epoch  23 | iteration   680 | Loss 0.030810 | Acc 98.44%
epoch  23 | iteration   700 | Loss 0.005060 | Acc 100.00%
epoch  23 | iteration   720 | Loss 0.046119 | Acc 96.88%
epoch  23 | iteration   740 | Loss 0.018799 | Acc 100.00%
epoch  23 | iteration   760 | Loss 0.039570 | Acc 98.44%
epoch  23 | iteration   780 | Loss 0.010717 | Acc 100.00%
epoch  23 | iteration   800 | Loss 0.006800 | Acc 100.00%
epoch  23 | iteration   820 | Loss 0.017048 | Acc 100.00%
epoch  23 | iteration   840 | Loss 0.006501 | Acc 100.00%
epoch  23 | iteration   860 | Loss 0.019266 | Acc 100.00%
epoch  23 | iteration   880 | Loss 0.001821 | Acc 100.00%
epoch  23 | iteration   900 | Loss 0.026272 | Acc 98.44%
epoch  23 | iteration   920 | Loss 0.017192 | Acc 100.00%
epoch  23 | iteration   940 | Loss 0.003395 | Acc 100.00%
epoch  23 | iteration   960 | Loss 0.022970 | Acc 98.44%
epoch  23 | iteration   980 | Loss 0.004132 | Acc 100.00%
epoch  23 | iteration  1000 | Loss 0.010889 | Acc 100.00%
epoch  23 | iteration  1020 | Loss 0.011184 | Acc 100.00%
epoch  23 | iteration  1040 | Loss 0.023992 | Acc 98.44%
epoch  23 | iteration  1060 | Loss 0.002615 | Acc 100.00%
epoch  23 | iteration  1080 | Loss 0.103825 | Acc 96.88%
epoch  23 | iteration  1100 | Loss 0.016303 | Acc 100.00%
epoch  23 | iteration  1120 | Loss 0.027036 | Acc 100.00%
epoch  23 | iteration  1140 | Loss 0.003617 | Acc 100.00%
epoch  23 | iteration  1160 | Loss 0.012813 | Acc 100.00%
epoch  23 | iteration  1180 | Loss 0.008497 | Acc 100.00%
epoch  23 | iteration  1200 | Loss 0.011698 | Acc 100.00%
epoch  23 | iteration  1220 | Loss 0.029579 | Acc 98.44%
epoch  23 | iteration  1240 | Loss 0.006209 | Acc 100.00%
epoch  23 | iteration  1260 | Loss 0.001923 | Acc 100.00%
epoch  23 | iteration  1280 | Loss 0.003697 | Acc 100.00%
epoch  23 | iteration  1300 | Loss 0.001988 | Acc 100.00%
epoch  23 | iteration  1320 | Loss 0.007316 | Acc 100.00%
epoch  23 | iteration  1340 | Loss 0.004936 | Acc 100.00%
epoch  23 | iteration  1360 | Loss 0.006821 | Acc 100.00%
epoch  23 | iteration  1380 | Loss 0.002417 | Acc 100.00%
epoch  23 | iteration  1400 | Loss 0.002139 | Acc 100.00%
epoch  23 | iteration  1420 | Loss 0.010105 | Acc 100.00%
epoch  23 | iteration  1440 | Loss 0.045928 | Acc 98.44%
epoch  23 | iteration  1460 | Loss 0.009657 | Acc 100.00%
epoch  23 | iteration  1480 | Loss 0.010510 | Acc 100.00%
epoch  23 | iteration  1500 | Loss 0.007664 | Acc 100.00%
epoch  23 | iteration  1520 | Loss 0.002537 | Acc 100.00%
epoch  23 | iteration  1540 | Loss 0.129458 | Acc 98.44%
epoch  23 | iteration  1560 | Loss 0.002662 | Acc 100.00%
Average Training Loss of Epoch 23: 0.015224 | Acc: 99.66%
Average Validation Loss of Epoch 23: 0.908103 | Acc: 78.83%
####################Epoch 23 Model Saved####################
epoch  24 | iteration    20 | Loss 0.010062 | Acc 100.00%
epoch  24 | iteration    40 | Loss 0.004009 | Acc 100.00%
epoch  24 | iteration    60 | Loss 0.001519 | Acc 100.00%
epoch  24 | iteration    80 | Loss 0.002702 | Acc 100.00%
epoch  24 | iteration   100 | Loss 0.005604 | Acc 100.00%
epoch  24 | iteration   120 | Loss 0.003241 | Acc 100.00%
epoch  24 | iteration   140 | Loss 0.003909 | Acc 100.00%
epoch  24 | iteration   160 | Loss 0.002395 | Acc 100.00%
epoch  24 | iteration   180 | Loss 0.002383 | Acc 100.00%
epoch  24 | iteration   200 | Loss 0.003852 | Acc 100.00%
epoch  24 | iteration   220 | Loss 0.010304 | Acc 100.00%
epoch  24 | iteration   240 | Loss 0.006177 | Acc 100.00%
epoch  24 | iteration   260 | Loss 0.002596 | Acc 100.00%
epoch  24 | iteration   280 | Loss 0.001107 | Acc 100.00%
epoch  24 | iteration   300 | Loss 0.002341 | Acc 100.00%
epoch  24 | iteration   320 | Loss 0.003197 | Acc 100.00%
epoch  24 | iteration   340 | Loss 0.036901 | Acc 98.44%
epoch  24 | iteration   360 | Loss 0.001440 | Acc 100.00%
epoch  24 | iteration   380 | Loss 0.001289 | Acc 100.00%
epoch  24 | iteration   400 | Loss 0.002192 | Acc 100.00%
epoch  24 | iteration   420 | Loss 0.008536 | Acc 100.00%
epoch  24 | iteration   440 | Loss 0.003454 | Acc 100.00%
epoch  24 | iteration   460 | Loss 0.046729 | Acc 98.44%
epoch  24 | iteration   480 | Loss 0.027100 | Acc 98.44%
epoch  24 | iteration   500 | Loss 0.054406 | Acc 98.44%
epoch  24 | iteration   520 | Loss 0.009922 | Acc 100.00%
epoch  24 | iteration   540 | Loss 0.005826 | Acc 100.00%
epoch  24 | iteration   560 | Loss 0.003305 | Acc 100.00%
epoch  24 | iteration   580 | Loss 0.003412 | Acc 100.00%
epoch  24 | iteration   600 | Loss 0.004309 | Acc 100.00%
epoch  24 | iteration   620 | Loss 0.008988 | Acc 100.00%
epoch  24 | iteration   640 | Loss 0.003224 | Acc 100.00%
epoch  24 | iteration   660 | Loss 0.008230 | Acc 100.00%
epoch  24 | iteration   680 | Loss 0.016376 | Acc 98.44%
epoch  24 | iteration   700 | Loss 0.003547 | Acc 100.00%
epoch  24 | iteration   720 | Loss 0.001086 | Acc 100.00%
epoch  24 | iteration   740 | Loss 0.002627 | Acc 100.00%
epoch  24 | iteration   760 | Loss 0.004012 | Acc 100.00%
epoch  24 | iteration   780 | Loss 0.055142 | Acc 98.44%
epoch  24 | iteration   800 | Loss 0.005363 | Acc 100.00%
epoch  24 | iteration   820 | Loss 0.006901 | Acc 100.00%
epoch  24 | iteration   840 | Loss 0.015707 | Acc 98.44%
epoch  24 | iteration   860 | Loss 0.073585 | Acc 96.88%
epoch  24 | iteration   880 | Loss 0.019988 | Acc 98.44%
epoch  24 | iteration   900 | Loss 0.003576 | Acc 100.00%
epoch  24 | iteration   920 | Loss 0.031537 | Acc 98.44%
epoch  24 | iteration   940 | Loss 0.009225 | Acc 100.00%
epoch  24 | iteration   960 | Loss 0.008337 | Acc 100.00%
epoch  24 | iteration   980 | Loss 0.014856 | Acc 98.44%
epoch  24 | iteration  1000 | Loss 0.004498 | Acc 100.00%
epoch  24 | iteration  1020 | Loss 0.003308 | Acc 100.00%
epoch  24 | iteration  1040 | Loss 0.002144 | Acc 100.00%
epoch  24 | iteration  1060 | Loss 0.009513 | Acc 100.00%
epoch  24 | iteration  1080 | Loss 0.009517 | Acc 100.00%
epoch  24 | iteration  1100 | Loss 0.024401 | Acc 98.44%
epoch  24 | iteration  1120 | Loss 0.019774 | Acc 100.00%
epoch  24 | iteration  1140 | Loss 0.009211 | Acc 100.00%
epoch  24 | iteration  1160 | Loss 0.003430 | Acc 100.00%
epoch  24 | iteration  1180 | Loss 0.006888 | Acc 100.00%
epoch  24 | iteration  1200 | Loss 0.005184 | Acc 100.00%
epoch  24 | iteration  1220 | Loss 0.038576 | Acc 98.44%
epoch  24 | iteration  1240 | Loss 0.003665 | Acc 100.00%
epoch  24 | iteration  1260 | Loss 0.010703 | Acc 100.00%
epoch  24 | iteration  1280 | Loss 0.016170 | Acc 100.00%
epoch  24 | iteration  1300 | Loss 0.002882 | Acc 100.00%
epoch  24 | iteration  1320 | Loss 0.005575 | Acc 100.00%
epoch  24 | iteration  1340 | Loss 0.021699 | Acc 100.00%
epoch  24 | iteration  1360 | Loss 0.018877 | Acc 100.00%
epoch  24 | iteration  1380 | Loss 0.010463 | Acc 100.00%
